Username,Student ID,Last Access,Availability,Final Assignment,Weekly tests,Course test
cuj22dju,100398596,06/05/2024 15:00,Yes,,60,
bvf21mvu,100350113,08/11/2023 17:47,Yes,,10,
mwz21vnu,100342424,01/07/2024 13:25,Yes,67,100,10
fnr22fmu,100383512,24/06/2024 15:10,Yes,52,100,7
uxm21qyu,100355820,20/06/2024 13:33,Yes,,80,
ffy21jnu,100319080,15/06/2024 20:59,Yes,,90,
bvf21bru,100347932,25/06/2024 14:25,Yes,77,100,16
ezv21weu,100353491,01/07/2024 18:37,Yes,87,100,14
kcj20jhu,100336927,24/06/2024 11:46,Yes,62,60,
vzf21ddu,100346596,26/06/2024 17:03,Yes,89,100,19
ukg22dbu,100414774,19/06/2024 16:21,Yes,79,100,15
nmt22psu,100384623,19/06/2024 18:29,Yes,57,100,16
nhy22rku,100391666,20/06/2024 12:59,Yes,59,100,17
fbc22myu,100390314,19/06/2024 18:54,Yes,69,100,
zte22geu,100389740,19/06/2024 12:56,Yes,69,100,
nnq21gdu,100308839,19/06/2024 18:50,Yes,67,100,18
rrs22tyu,100362518,30/01/2024 11:20,Yes,,30,
dvp22vsu,100387097,21/05/2024 15:39,Yes,66,100,
vpr22zyu,100392016,01/07/2024 13:20,Yes,69,100,
hdx21uru,100375138,20/06/2024 08:49,Yes,78,100,18
zha20anu,100317641,21/06/2024 23:43,Yes,80,100,12
hyd22jpu,100388704,31/05/2024 14:44,Yes,25,100,
nnu22jbu,100413080,19/06/2024 15:13,Yes,66,100,
mqf20gju,100322989,25/06/2024 15:48,Yes,,10,13
wmx22uxu,100389205,29/06/2024 13:17,Yes,76,100,17
adk21mgu,100319458,19/06/2024 18:34,Yes,77,100,12
uyj22nnu,100415979,19/06/2024 16:52,Yes,72,100,18
amx21evu,100355602,,Yes,,0,
ndd22ggu,100383451,21/02/2024 16:04,Yes,,80,
yrx20xcu,100340583,22/06/2024 10:08,Yes,67,100,18
cee22sdu,100387324,25/05/2024 13:49,Yes,63,100,19
mby19mtu,100293215,01/07/2024 16:32,Yes,66,100,
gku22vhu,100399079,01/05/2024 12:06,Yes,,60,
jwk21jgu,100361034,06/06/2024 19:23,Yes,39,100,
vxx19agu,100271874,20/06/2024 13:07,Yes,64,100,10
rmx21neu,100354208,21/06/2024 12:44,Yes,70,100,16
dwp22atu,100401672,21/06/2024 05:39,Yes,72,100,20
jug22tpu,100393829,20/06/2024 11:44,Yes,73,100,12
zzq21wcu,100354624,22/06/2024 14:50,Yes,70,100,11
fxc23yeu,100464963,30/06/2024 22:26,Yes,In Progress,70,
jkm20seu,100339949,19/06/2024 19:28,Yes,30,100,11
dus21jwu,100370129,20/06/2024 09:29,Yes,67,100,
vzs20pvu,100319781,23/06/2024 10:55,Yes,41,100,20
nmg22fgu,100377904,19/06/2024 16:42,Yes,71,100,19
uqe21xuu,100369483,01/07/2024 15:13,Yes,64,100,17
xws22wmu,100343223,30/06/2024 23:39,Yes,31,100,17
kqv22nxu,100390656,20/06/2024 11:42,Yes,77,30,
hbs21mhu,100354922,20/06/2024 11:52,Yes,59,100,20
sqr22phu,100398738,19/06/2024 19:22,Yes,70,80,14
dgv22keu,100395127,10/06/2024 13:19,Yes,52,100,
nzj22emu,100343482,01/07/2024 13:15,Yes,83,100,19
xkh21dju,100350672,21/06/2024 16:46,Yes,73,100,19
ncf22yeu,100384709,15/05/2024 17:03,Yes,,20,
knu22fju,100378925,19/06/2024 16:41,Yes,,100,
vnw18tqu,100261882,25/06/2024 12:00,Yes,,40,
dsc21hmu,100371743,27/06/2024 11:12,Yes,71,100,18
nkt22xmu,100349854,20/06/2024 11:45,Yes,67,100,
tme22gxu,100377686,23/05/2024 17:13,Yes,75,100,
ptq22weu,100393464,28/06/2024 09:51,Yes,77,100,18
wyc22spu,100378507,20/06/2024 16:52,Yes,62,100,18
kcr22unu,100317812,21/05/2024 13:36,Yes,51,100,20
gbx22atu,100387443,09/12/2023 10:46,Yes,,0,
hrn21wau,100361952,17/06/2024 15:18,Yes,37,0,
mfm22pxu,100380601,22/05/2024 21:21,Yes,53,100,7
kzn21svu,100354067,21/06/2024 23:32,Yes,69,100,15
bbz22bwu,100395672,16/05/2024 16:42,Yes,40,60,
wya22hxu,100415861,19/06/2024 17:37,Yes,68,80,12
vkp22abu,100379053,20/06/2024 04:31,Yes,81,100,17
tuv22smu,100396082,20/06/2024 10:28,Yes,Needs Marking(69.00),100,12
